length,width,height,diameter,thickness,volume,surface_area,aspect_ratio,material_code,density,machinability_index,material_cost_per_kg,num_operations,tolerance_severity,surface_finish_code,coating_code,hole_count,slot_count,pocket_count,fillet_count,chamfer_count,complexity_score,contour_count,symmetry_score,num_drawing_views,total_cost,raw_material_cost,machining_cost,manpower_cost,coating_cost,overhead_cost,logistics_cost,profit_margin
942.7637448915237,358.1101704015795,178.8435826861688,179.12018049983195,0.0,60379969.51113944,1140532.4739310741,5.2714429599963175,1.0,7.85,0.6,0.8,1.0,13.425786634962428,1.0,3.0,3.0,0.0,0.0,8.0,1.0,41.120886021092836,57.0,0.985325816523895,1.0,363113.9149512102,40098.052549914304,67187.74046342229,8868.781741171742,139163.80977650496,38297.75767965199,8978.78691534327,60518.98582520171
2033.4523380400135,306.8022594028638,148.2350319543501,52.478409467978985,0.0,92479059.07304779,1941550.9734639435,13.717758287165397,6.0,7.3,0.65,0.6,1.0,24.281413704355547,2.0,2.0,3.0,1.0,1.0,2.0,3.0,43.795790545596745,10.0,0.7868657719110951,1.0,424966.4437237781,42472.931240601625,86507.03002760136,12370.505293946997,156603.03206165656,44693.02479357097,11492.179685770958,70827.74062062969
1373.1105452247186,345.3986141799346,73.39945153166356,0.0,0.0,34811193.06829618,1200816.218377828,18.70736792402838,1.0,7.85,0.6,0.8,2.0,47.334882923688774,1.0,4.0,3.0,2.0,0.0,5.0,0.0,47.4377516497364,24.0,0.9076209705347805,1.0,843596.6384671766,23545.82117801866,73608.86890086971,10599.677121725239,497437.45948236884,90778.77400244738,7026.598037217334,140599.43974452946
1181.1064348445127,327.2992233955181,122.20616264495655,0.0,0.0,47241874.071988404,1141823.372155024,9.664868033504668,2.0,7.75,0.4,2.0,1.0,45.04017653859003,1.0,3.0,2.0,2.0,0.0,6.0,1.0,49.888877958332884,18.0,0.7076740346594348,3.0,466244.1944054641,83244.84227864059,89560.34948089563,7881.310754318819,149777.0781618576,49569.53710135689,8503.710894150625,77707.36573424403
367.2936813886418,189.61027040331615,52.54375064731688,143.04546350650696,24.97531138858475,3659286.2590944227,197808.9532459837,6.99024483147355,2.0,7.75,0.4,2.0,2.0,38.812808531441334,2.0,1.0,2.0,0.0,0.0,3.0,0.0,21.88887795833288,18.0,0.5840534306030669,1.0,86217.60242914925,5889.794508778903,19396.268643881893,1862.0417898126618,31601.278105422047,8812.407457184325,4286.211519211211,14369.600404858207
477.4145580823933,141.6368901208043,96.19702876853508,196.28171944612274,30.907522625865713,6504796.266733538,254340.84655438917,4.96288257749755,6.0,7.3,0.65,0.6,4.0,12.957215630326262,4.0,3.0,2.0,0.0,1.0,3.0,2.0,33.783640596221254,48.0,0.7981039812829351,1.0,100354.86054272599,3035.1687199384382,29099.593527782756,5296.126022056462,31263.60447562796,10304.173911810842,4630.383795055198,16725.81009045433
481.0722248497754,221.4496401955676,59.91532624356761,0.0,0.0,6382975.693814681,297250.19567699055,8.02920145830671,2.0,7.75,0.4,2.0,4.0,31.747854339005674,3.0,1.0,3.0,0.0,1.0,6.0,1.0,39.795790545596745,10.0,0.5827806351544005,1.0,178140.170452503,11412.104065567679,54473.95351475594,6101.082793652666,52749.655418699265,18710.519368901332,5002.826882175615,29690.0284087505
1813.4579641816479,394.77634346554026,223.0584686613552,0.0,0.0,159689856.13769764,2416951.3344746865,8.129966887447878,6.0,7.3,0.65,0.6,1.0,35.06860320415395,4.0,3.0,1.0,2.0,1.0,6.0,3.0,51.93147180559945,31.0,0.8784333509789094,1.0,783811.0707492426,75239.13007226404,155434.01194968013,22227.06370880426,299990.939469582,82933.67178004955,17351.0753106555,130635.17845820711
2037.0574528705629,158.54328095406595,58.50413721150808,136.65433815352324,0.0,18894599.82725693,902826.997326791,34.81903246442309,6.0,7.3,0.65,0.6,2.0,13.868793342045183,4.0,2.0,3.0,2.0,0.0,8.0,2.0,60.657282792978194,45.0,0.7337851808066485,2.0,202337.65114844992,9608.934288758608,44140.74744263204,6885.956601050598,80635.18740818262,21190.623861093576,6153.259688657468,33722.941858074984
790.2148915203446,289.24301387995877,51.15541375850167,117.0602464141727,31.756198699695346,11692292.990209026,567568.5052436144,15.447336527290162,1.0,7.85,0.6,0.8,4.0,40.798724875171615,3.0,2.0,3.0,1.0,1.0,9.0,3.0,58.54517744447956,15.0,0.7262773309742839,1.0,171254.30366917324,7737.916035983333,56508.64105772475,9493.451697697757,46008.66326441952,17962.300808373802,5000.946860111861,28542.383944862206
844.3165260872034,104.54986438327042,232.46127217797556,148.1537300610833,46.05070322233736,20520095.32657209,617695.7331093224,8.075730476244473,1.0,7.85,0.6,0.8,3.0,37.39293968268251,3.0,2.0,1.0,0.0,0.0,9.0,0.0,31.014666370464944,54.0,0.6460904997090084,1.0,184606.54668671382,13364.462590381225,57300.59074258328,8938.892155842992,49276.93998057835,19332.132820407878,5625.770615801119,30767.75778111897
902.3931048806315,199.31610355560431,138.98511884993786,0.0,0.0,24998068.83245725,665965.3256256649,6.492731828757472,1.0,7.85,0.6,0.8,2.0,44.63488193958364,2.0,4.0,2.0,2.0,0.0,3.0,1.0,41.70029520342012,46.0,0.9656898596354767,1.0,502737.6138436798,17138.658940075464,54242.89982449639,7810.97757472748,279633.37395069504,53823.88654349915,6298.21470290623,83789.60230727996
1131.274314619967,294.7764176389027,131.60778713080956,0.0,0.0,43887642.25949744,1042304.7420788787,8.59580074464404,1.0,7.85,0.6,0.8,4.0,17.29387223510891,1.0,1.0,3.0,2.0,0.0,5.0,0.0,52.657282792978194,45.0,0.9470468867781925,3.0,561428.3442866374,29524.933347167927,170206.64078605248,28594.71565205681,171778.334990431,60015.69371635623,7736.635080133401,93571.39071443958
634.8621546924471,263.6775307854111,248.74340879399065,0.0,40.93706226908585,41639369.36739052,781809.4192817055,2.552277295589529,6.0,7.3,0.65,0.6,3.0,41.28780340272296,1.0,4.0,3.0,2.0,1.0,2.0,3.0,54.742402021815785,47.0,0.9669494856519847,1.0,704579.901804989,20940.66883241079,117477.77436252333,19853.743867266443,345254.8954622391,75529.06237866596,8093.773267718491,117429.98363416485
1495.4300084325678,263.79790796013043,143.5851538375327,0.0,42.546232801162375,56643095.10730831,1294180.6374716784,10.414934751016489,6.0,7.3,0.65,0.6,1.0,46.31466134931033,1.0,2.0,1.0,1.0,0.0,7.0,0.0,34.27811465923052,13.0,0.5008013844592534,2.0,277330.26524123055,26424.550087874584,53289.161165035104,7620.350046600021,106032.27035732189,29004.94974852474,8737.272962335723,46221.710873538424
506.762373849294,306.9066041986873,169.75673974393345,0.0,0.0,26402048.32385682,587309.0244759119,2.9852268287769355,1.0,7.85,0.6,0.8,4.0,12.15890530203652,1.0,2.0,3.0,0.0,0.0,3.0,3.0,33.93147180559945,31.0,0.9833488083971607,1.0,249292.86514456233,17461.686638110783,94370.325884576,15854.214748608765,47578.66441619859,26289.73375312412,6189.428846517007,41548.81085742706
1813.919989673949,135.01745212322712,59.02938011350077,101.2614552319458,0.0,14456935.975036936,719910.8488608926,30.729104493155305,1.0,7.85,0.6,0.8,3.0,44.00415311291615,2.0,1.0,1.0,1.0,1.0,2.0,1.0,33.1886891244442,59.0,0.6014528977775889,1.0,251867.6085593284,9574.840272606227,44624.60698049121,6961.438688956629,116804.88281885866,26694.865314136907,5229.039724390695,41977.93475988806
2094.5885222893157,386.25721910043575,285.1326791704913,83.0919997525314,18.972105072998986,230686576.34169182,3032840.261260652,7.3460135414253385,2.0,7.75,0.4,2.0,1.0,26.452679944286803,3.0,1.0,2.0,0.0,1.0,8.0,3.0,43.66642668811243,16.0,0.7330597096338796,1.0,1927785.0035692703,411400.63246695657,392555.4914018138,34544.88324335962,536842.7758750494,206301.5674480769,24842.15253913557,321297.5005948784
871.0180667378439,328.162895396742,287.7505031022541,151.6347838662314,0.0,82249398.34034607,1261801.4717768712,3.0269905954893215,6.0,7.3,0.65,0.6,3.0,45.4702162434715,3.0,2.0,1.0,2.0,0.0,8.0,0.0,44.27517231945277,37.0,0.6413956026339822,1.0,501611.59076677426,37053.06841980675,186060.03747520092,31444.146333308963,99830.90667973402,53158.223836207595,10463.27622805366,83601.93179446238
1939.736899742683,321.80728152161663,141.24102500089492,0.0,26.96883687810964,88165678.63645522,1887288.5536398813,13.733523243196462,1.0,7.85,0.6,0.8,4.0,24.73432989127648,4.0,1.0,1.0,2.0,0.0,7.0,1.0,45.18208490671663,21.0,0.5074898737358509,2.0,995888.6673862791,57375.295650567765,302935.0071725648,50893.08120499088,300878.1757338159,106812.23396429088,11013.429095669062,165981.44456437984
1948.3880042806795,173.6552171465379,111.03502967374978,65.88098833587816,0.0,37568451.56958203,1147937.7480584434,17.547507394788454,6.0,7.3,0.65,0.6,4.0,43.219081147464976,4.0,1.0,1.0,2.0,1.0,8.0,3.0,56.86365126544865,50.0,0.9677827801011099,1.0,522811.96104633907,18157.297250495558,134815.88169582406,24536.49046863998,194876.18901224984,55857.87876408142,7432.897013991698,87135.32684105654
958.9872371569063,299.7536810758192,95.22484300609153,126.13161474849349,0.0,27373329.03232646,814646.7215331342,10.070767321670038,1.0,7.85,0.6,0.8,3.0,40.00421989400584,4.0,4.0,1.0,0.0,1.0,4.0,3.0,33.664409020350405,27.0,0.6924568859569753,2.0,604011.0287935402,17972.746446615016,75018.21208682196,11702.841085544225,327584.3548897614,64841.723176311396,6222.646309562789,100668.50479892337
846.2953897000049,376.5783011891109,271.87129667683394,55.74608329871765,0.0,86644425.30673642,1302321.4723428283,3.1128530302556117,6.0,7.3,0.65,0.6,1.0,33.36778541338247,2.0,3.0,2.0,0.0,1.0,9.0,1.0,42.51619307604297,25.0,0.6797417259136063,1.0,399268.0491435296,38458.030953374575,78150.31832113655,11175.495519922528,152278.4391144553,42009.34258633335,10651.747791052325,66544.67485725494
2068.9078080340037,387.8962587162922,191.09461522219078,165.5820567151791,25.573242685728896,153357556.04711738,2544007.252354552,10.826614897695729,1.0,7.85,0.6,0.8,2.0,30.63208406661917,4.0,1.0,2.0,0.0,0.0,2.0,1.0,25.863651265448652,50.0,0.535703136752895,2.0,1183369.878231339,106431.8140652206,265318.9381799453,38205.927097912114,432525.41379482386,126372.31397068531,17287.158084195027,197228.3130385565
1212.1157640915349,391.1862537060537,223.90570071456187,97.48261992164358,0.0,106167804.32369506,1666302.9731301167,5.413510063492117,2.0,7.75,0.4,2.0,1.0,15.994196823411775,2.0,3.0,3.0,0.0,1.0,7.0,1.0,49.0507033814703,55.0,0.8579794520696985,3.0,852544.6101902158,185604.7037802502,187082.64612968542,16463.272859412322,216853.44227619408,90900.60975683131,13549.16702280645,142090.768365036
534.344044946798,128.44978414576264,269.225366957682,0.0,36.88535520256452,18478653.847197596,494154.5781754434,4.159945059467235,2.0,7.75,0.4,2.0,2.0,14.084947920808535,3.0,1.0,2.0,1.0,0.0,6.0,0.0,37.86365126544865,50.0,0.9027634312025167,1.0,265719.6912701816,32263.088953598253,63405.455129382615,6086.923692420732,85635.4105134474,28108.63174332735,5933.566026308289,44286.61521169693
1939.111231399513,123.55336546322317,256.3037487261433,150.3796174068201,0.0,61406205.22296153,1536504.7743751262,15.694523772213293,1.0,7.85,0.6,0.8,1.0,30.90279691299996,4.0,4.0,1.0,0.0,0.0,3.0,0.0,21.089044875446845,20.0,0.7959862964380291,3.0,1042060.5204620459,41442.69009700021,62343.920180110625,8229.397463774603,635091.9397122223,112066.19211796616,9209.627480630877,173676.753410341
1679.128636516707,244.34330793879263,247.23958375258653,0.0,0.0,101438407.18213877,1771684.4968164056,6.872005829344523,1.0,7.85,0.6,0.8,1.0,16.545315705167603,3.0,4.0,1.0,0.0,1.0,4.0,1.0,30.052721049232325,33.0,0.8817869567332878,2.0,1234423.9850399499,65855.59628504179,100479.86404475191,13263.342053907252,704439.4322912367,132605.73520124063,12042.684323780006,205737.33083999166
1137.0082974810068,244.45152795328963,126.15295366416252,188.8900778559648,48.91818932091259,35063382.83131301,904437.3059234308,9.012934413790168,1.0,7.85,0.6,0.8,1.0,18.910324541884265,4.0,1.0,1.0,2.0,1.0,6.0,2.0,50.94058382710424,52.0,0.564270338750823,1.0,311057.6821960881,23263.43463182689,43398.15714676552,5728.556743373048,147002.7599174407,32908.93626591092,6912.890458089686,51842.94703268135
1811.5456586071346,165.2155312831823,53.70085570461603,0.0,0.0,16072423.30024138,810898.4917026102,33.73401847768726,1.0,7.85,0.6,0.8,1.0,49.690681327339966,1.0,3.0,1.0,1.0,0.0,2.0,2.0,30.824046010856293,49.0,0.6795796560850966,2.0,202812.16839994484,11355.264692159248,22417.19077374687,2959.0691821345868,105261.76692558515,21298.993736043878,5717.855023617644,33802.028066657476
964.9443659010614,325.98301813939105,289.1688842698727,0.0,18.719932175537384,90959656.24786787,1375703.016098864,3.336957806983505,1.0,7.85,0.6,0.8,1.0,32.03848885674897,4.0,3.0,2.0,2.0,0.0,8.0,3.0,55.82404601085629,49.0,0.5423848273993039,1.0,491195.187670503,60085.80525914202,105093.486969401,13872.340279960934,166969.0698911188,51903.10535994342,11405.515299186223,81865.8646117505
952.6119837342172,279.55392384003255,195.0469408261331,102.77268731302117,0.0,51942252.14350097,1013273.2176251019,4.884013969659671,1.0,7.85,0.6,0.8,1.0,15.314469937100998,4.0,4.0,1.0,1.0,1.0,6.0,3.0,42.888877958332884,18.0,0.827488161531013,1.0,710506.1866313061,34104.06986423091,58455.76367522207,7716.160805129313,407454.3936498085,76159.55819915861,8198.542665872406,118417.69777188437
1411.5498243961576,339.15341747839335,284.80900247662794,88.85812237446734,16.52879863800286,136347168.246006,1954695.9816717447,4.956127833466193,1.0,7.85,0.6,0.8,3.0,46.32595433769607,3.0,1.0,1.0,0.0,1.0,3.0,3.0,34.70029520342012,46.0,0.5156930031984326,3.0,1220182.8975235834,98302.67760212005,368801.3229011984,57533.00637258695,345243.4474305912,130482.06814597447,16456.558817181678,203363.81625393053
268.48848348835594,334.7516907848078,64.38169592866353,145.68092496102147,12.339170544636456,5786431.998436047,257429.19855196986,5.199485443125337,1.0,7.85,0.6,0.8,2.0,35.054646154059625,4.0,1.0,1.0,2.0,1.0,5.0,0.0,45.120886021092836,57.0,0.6203557794363772,1.0,106625.7311616114,4172.481473716588,20396.31591901641,2937.069492338363,45474.545543336855,10947.061864261232,4927.301675340068,17770.955193601905
278.83703183442327,292.79013204575637,68.41260865133549,0.0,0.0,5585255.405227873,241494.47365411022,4.279768566317355,2.0,7.75,0.4,2.0,4.0,42.09375995927812,4.0,2.0,3.0,2.0,1.0,8.0,0.0,65.18868912444421,59.0,0.8987322451863116,3.0,129859.06731759133,9379.269497733478,54466.95871926328,6100.2993765574865,20126.030364955408,13510.883693776446,4632.447779040006,21643.17788626522
760.9446363622841,219.33376519409433,118.49233659390072,0.0,0.0,19776471.956405792,566112.6610210801,6.421889028741231,1.0,7.85,0.6,0.8,1.0,23.43866576187938,2.0,4.0,3.0,0.0,0.0,4.0,1.0,36.97796809312855,53.0,0.903073982016521,3.0,366126.79108062916,12576.53151504502,24310.936483570742,3209.043615831338,220486.46869768397,39087.44704681965,5435.231874906967,61021.13184677154
1699.0387677610854,123.91142183363772,85.26273026755914,140.52582551744297,25.74056050654483,17950388.98895329,731920.0395407171,19.927097835471706,2.0,7.75,0.4,2.0,3.0,48.974343984635546,3.0,1.0,3.0,2.0,0.0,9.0,2.0,59.80239476332431,29.0,0.8405547493221297,1.0,377037.0846447318,31518.407778014942,98722.51082132326,10267.14112541762,127558.37822313074,40209.96569218299,5921.166897206929,62839.5141074553
1491.524018650258,105.01182757346977,94.61802355353059,0.0,0.0,14819799.913320418,615377.4587404843,15.763635326903879,2.0,7.75,0.4,2.0,3.0,18.658406955891586,1.0,3.0,1.0,2.0,0.0,6.0,1.0,43.0507033814703,55.0,0.7458305627691117,1.0,273107.7720940145,26212.709039731868,77642.40038525543,8074.809640066564,81026.5521807986,28943.470686877867,5689.868145615104,45517.962015669094
1334.3780997015988,383.3689790746758,193.6490624260824,0.0,0.0,99062953.60378966,1688398.5621447507,6.890702609060878,2.0,7.75,0.4,2.0,4.0,22.06482948341332,2.0,4.0,1.0,1.0,1.0,2.0,3.0,36.42714413340862,40.0,0.7593987437480739,1.0,1921851.72448549,161771.78524571488,482197.54029215744,54006.12451272163,684165.9138373662,207321.204583194,12080.535266754196,320308.62074758165
816.8083535775531,148.2715851890501,177.04622082171758,0.0,0.0,21441973.859559093,583946.4506601673,5.508866399021103,1.0,7.85,0.6,0.8,4.0,22.42118277368023,4.0,1.0,1.0,2.0,1.0,6.0,3.0,54.12989871492307,12.0,0.5951606115780088,3.0,294929.4513593492,13878.161424498323,87605.32142430036,14717.693999282461,92590.66326937643,31318.776017618642,5663.926664381425,49154.90855989154
1292.8698166229062,117.01407898993321,215.99671546675393,0.0,0.0,32676840.805507015,911628.5229757165,11.048839830069786,6.0,7.3,0.65,0.6,2.0,28.637985054622547,3.0,1.0,3.0,2.0,0.0,8.0,0.0,58.27517231945277,37.0,0.9370998853005108,3.0,343827.4699447742,15589.841994917662,64678.90134418589,10089.908609692999,152767.89306785612,36468.98175249789,6927.364851494614,57304.57832412903
737.2955292918118,212.39016088085995,283.3604574399766,0.0,0.0,44372637.03778673,851395.3753491096,3.4714203625722426,1.0,7.85,0.6,0.8,2.0,46.223383383896156,3.0,2.0,2.0,2.0,1.0,5.0,1.0,50.18208490671663,21.0,0.5142356129384106,1.0,295066.16669694154,30040.290552190927,92979.58858417925,13389.060756121811,70602.02869290701,31051.64528780985,7825.858374242441,49177.69444949026
490.1402835318769,132.9333685172176,211.87974682476144,64.17258127684454,41.97300669034479,13805236.55864794,394345.3731704363,3.6871124910100637,1.0,7.85,0.6,0.8,2.0,18.090435107360516,4.0,1.0,3.0,1.0,1.0,5.0,2.0,54.56837926783652,43.0,0.9176234744427507,3.0,173483.02112896708,9776.377538265364,37334.23918898234,5376.130443213457,68412.87803027188,18134.943780109956,5534.61529329625,28913.83685482785
1107.2147168356244,359.3523282533678,281.5580173377037,0.0,0.0,112026356.41265221,1621607.7917586924,3.932456718174781,1.0,7.85,0.6,0.8,4.0,17.1730542669837,4.0,2.0,2.0,2.0,0.0,2.0,3.0,47.86365126544865,50.0,0.6237810334433828,3.0,1029571.2787700649,81617.21720678541,434215.54723641946,72948.21193571847,144711.95093290033,110023.93909677352,14459.19923312348,171595.21312834413
569.3159740960899,325.45220817127296,247.84071851378977,0.0,29.510350505109134,45921202.45473653,814090.260226345,2.29710427531872,6.0,7.3,0.65,0.6,2.0,35.68744224139185,1.0,3.0,3.0,0.0,0.0,4.0,0.0,32.27811465923052,13.0,0.7687440764170959,3.0,308927.69993302174,22452.965411573536,77323.53080749264,12062.470805968851,104859.26538490134,32504.73486149045,8236.782672757961,51487.94998883696
1264.699925277443,127.16464308747041,138.16100778418232,0.0,0.0,22219759.911614932,706253.0521500979,9.945373922903375,1.0,7.85,0.6,0.8,2.0,18.301205416512087,3.0,1.0,2.0,2.0,1.0,3.0,0.0,44.35610766069589,23.0,0.9228813230589024,1.0,279646.76541212143,15733.431852598838,51531.82426126731,7420.582693622491,122509.97145667774,29579.371539624957,6263.789372976544,46607.79423535358
1692.2193383861809,208.3019034452997,270.6810360686147,0.0,0.0,95413037.60555656,1733855.136084285,8.12387842068164,1.0,7.85,0.6,0.8,1.0,16.622845032781647,1.0,4.0,1.0,2.0,1.0,9.0,1.0,57.73459165997295,28.0,0.7071740542158134,3.0,1266225.3986735204,64235.16898682745,113067.85653416545,14924.957062509839,714899.455211329,136069.11566922476,11991.278763877472,211037.5664455868
1181.925836443248,344.353863884921,254.8212601855055,65.16872586747313,14.81007093946307,103712438.55945575,1591858.4904756588,4.638254420305536,6.0,7.3,0.65,0.6,2.0,47.914510865398434,4.0,1.0,2.0,2.0,1.0,4.0,1.0,49.99146454710798,19.0,0.806449218490759,2.0,707075.2154552246,47460.82417440253,171538.91889425917,26760.07134750443,255871.20878618208,75244.65348035222,12353.669529986746,117845.86924253743
559.1809938097788,327.87422500452175,136.22619874852558,0.0,0.0,24975852.270305425,608362.3910435064,4.104797747766789,6.0,7.3,0.65,0.6,4.0,48.60910638022763,4.0,1.0,3.0,2.0,0.0,8.0,3.0,60.86365126544865,50.0,0.8544031489852058,1.0,314390.9723205523,11715.653910001365,93483.52861670086,17014.00220823956,100235.3953926404,33367.28701913732,6176.609787074111,52398.49538675872
676.2782309097556,169.80345304662555,215.57888111053168,148.84262705081701,10.892914915908705,24755866.900922626,594463.4431683416,3.9827118870430716,1.0,7.85,0.6,0.8,1.0,23.288366959150352,4.0,2.0,1.0,0.0,1.0,7.0,3.0,39.35610766069589,23.0,0.9990356267961186,2.0,149696.5778648692,17011.77420448646,31762.46877842512,4192.645878752116,50037.272350139785,15450.624181770521,6292.36282715033,24949.429644144868
607.8447446079197,304.43376283594625,284.41344638949454,0.0,0.0,52630271.0600113,889025.4743804357,2.1371870856467767,6.0,7.3,0.65,0.6,1.0,21.27151103696097,3.0,3.0,2.0,2.0,1.0,6.0,1.0,55.56837926783652,43.0,0.7587994124377191,2.0,285710.1469400741,24867.04693400094,56087.024231691554,8020.444465131894,110656.4183270051,29944.64009367443,8516.215065224502,47618.357823345694
873.5271237030682,264.3838912211828,243.37931306782355,94.16853391311757,43.60504639649003,56207600.5380409,1015781.0023928776,3.5891592949793507,1.0,7.85,0.6,0.8,2.0,13.13189067947619,2.0,3.0,1.0,1.0,0.0,2.0,2.0,30.052721049232325,33.0,0.8231316885203637,2.0,383403.10426177876,36540.55713002628,98429.64440063556,14173.868793691523,121330.07552676783,40571.12187766818,8457.31915602628,63900.51737696313
1640.0423909123197,125.0929271749801,191.32310237947436,108.25775669701109,10.17482579144049,39251408.28584897,1085737.7370926351,13.110592484723192,6.0,7.3,0.65,0.6,1.0,18.686141993407496,2.0,1.0,2.0,1.0,0.0,2.0,2.0,35.66642668811243,16.0,0.9164330062017514,3.0,354009.8354065126,19021.687624998423,40323.17972884451,5766.214701224765,184812.46852689126,37488.53258729384,7596.113002841057,59001.63923441878
817.8658285642474,229.5486987895709,268.2718488036724,86.97379316500286,37.549077955268764,50365366.74839594,937463.7368968215,3.5629294911141773,6.0,7.3,0.65,0.6,1.0,32.4946799448484,2.0,4.0,3.0,0.0,1.0,6.0,2.0,46.052721049232325,33.0,0.7860496630251286,2.0,687027.1102665075,24738.742170353187,53572.06783502197,7660.805700408144,404345.51701274805,73547.56990777969,8657.88926244531,114504.51837775124
283.94727144007294,208.31790948345855,54.85816810212447,68.3295142743857,41.62224955050549,3244932.0680230083,172312.1360717079,5.176025399015769,6.0,7.3,0.65,0.6,1.0,12.88449722749852,2.0,2.0,1.0,1.0,1.0,8.0,0.0,47.0507033814703,55.0,0.9308848550851969,3.0,40326.268255162206,1523.428171552652,8463.339618842963,1210.257565494544,14207.40551284238,3810.664630309881,4390.12804692608,6721.0447091937
1952.5289975773728,364.0188094594462,170.8376658472208,0.0,0.0,121424114.89270616,2213021.802621659,11.429148179321936,1.0,7.85,0.6,0.8,3.0,38.50260311513501,4.0,2.0,2.0,2.0,0.0,7.0,0.0,45.41610040220442,14.0,0.7591791331509667,1.0,978038.905259968,88134.32458454624,355175.5587435903,55407.38716400008,196753.66497008523,104320.64031933327,15240.845268418325,163006.48420999467
677.9081208530504,210.2378899391434,176.79797200453282,0.0,0.0,25197595.77493849,599088.7729054617,3.834365932860756,1.0,7.85,0.6,0.8,3.0,17.653568120053627,2.0,1.0,3.0,0.0,1.0,4.0,2.0,41.15507488781144,58.0,0.7536620745904763,1.0,300598.87815186154,17770.194008385526,78636.6295367161,12267.314207727708,103502.59659220418,31826.51015175502,6495.820629762748,50099.813025310264
1582.4539914337165,297.85598640098647,241.55972543660562,89.11870782866824,10.728561237279116,113857580.9745001,1851101.1130682572,6.550984393501524,1.0,7.85,0.6,0.8,2.0,39.15481172388653,2.0,4.0,1.0,0.0,1.0,4.0,3.0,36.47533923656674,41.0,0.6799047386343167,3.0,1521554.2369427024,77689.46190555168,209275.73543792585,30135.705903061316,773565.8893970182,163600.01889653355,13695.052578827892,253592.37282378375
838.9016441540945,177.00720215981895,55.24624543907118,0.0,0.0,8203605.197890889,409233.5647723408,15.184772059836803,1.0,7.85,0.6,0.8,4.0,13.493919539257169,3.0,1.0,3.0,1.0,0.0,9.0,3.0,57.86797440897029,30.0,0.7863119756462522,3.0,170548.97043588434,5287.080834082926,42544.76548314935,7147.520601169089,64611.4436960538,17938.621592168274,4594.709823280169,28424.828405980727
1489.0340177224743,333.80975072436274,231.4661777066182,160.72194267010846,20.469726887324097,115051206.68617542,1837961.5078295055,6.433052260489715,1.0,7.85,0.6,0.8,1.0,26.57274601009387,1.0,3.0,1.0,0.0,0.0,2.0,1.0,22.052721049232325,33.0,0.631155921022988,3.0,589080.2141879583,74504.6151232265,108036.11505602858,14260.767187395773,218683.8304431065,62322.799171463594,13092.051508744253,98180.03569799307
1729.5609968337353,210.00219143625992,240.4844437900986,0.0,0.0,87346739.49776153,1659292.7481692536,8.235918801631618,2.0,7.75,0.4,2.0,1.0,34.01418742036327,1.0,3.0,1.0,2.0,0.0,5.0,3.0,43.86797440897029,30.0,0.5157797745306668,1.0,686811.849041291,139702.2155111881,138740.001980247,12209.120174261738,197558.54506991451,73231.48241034169,10901.842388456203,114468.64150688186
1667.7395917780418,110.45540849187594,206.13544933495288,81.20057156379517,34.68211972709555,37972387.958980426,1101519.7665074484,15.098758988345102,1.0,7.85,0.6,0.8,1.0,45.03496234401781,4.0,2.0,1.0,2.0,1.0,5.0,0.0,43.86797440897029,30.0,0.6780855862209373,1.0,227904.5234376322,24215.099293172363,43212.29144267572,5704.022470433197,86041.43474636172,23875.927192896448,6871.661052487385,37984.087239605375
1109.280869577076,345.2348543428902,231.5506969097751,179.00748195443256,0.0,88675215.11014915,1439513.0979473812,4.79066089794285,2.0,7.75,0.4,2.0,4.0,43.85764833933395,3.0,4.0,2.0,1.0,0.0,2.0,2.0,34.15507488781144,58.0,0.6857907189258505,1.0,1789578.279343241,154839.74979794878,456640.95998537715,51143.78751836223,623721.6008680061,192951.91472545417,12017.219890885495,298263.0465572068
2046.7192006447647,398.79221755439505,110.18613674284475,64.17732520251037,18.803975507022038,89935653.49075146,2171354.2885363307,18.575106280579114,1.0,7.85,0.6,0.8,4.0,47.85284710658167,4.0,4.0,3.0,1.0,0.0,2.0,3.0,43.99301512293296,32.0,0.6066859536774312,3.0,1801186.0659724385,59145.15728373133,309682.72791371733,52026.69828950451,874550.7074897958,194310.79364651232,11272.303687103797,300197.67766207305
805.3122775425969,312.61894558193654,75.69900574534226,191.26017948233363,0.0,19057669.433313873,672764.3143035121,10.638346826532098,6.0,7.3,0.65,0.6,4.0,39.52817214429156,1.0,4.0,1.0,0.0,1.0,7.0,0.0,36.56837926783652,43.0,0.7812905268823314,3.0,478812.54185800906,8448.949584345422,60857.321108279284,11076.032441706831,261907.790950645,51343.51411274648,5376.843350617861,79802.09030966819
1416.4564226458963,294.54500256103836,195.92414570085387,0.0,12.260437636980793,81741544.30029193,1504873.3063248936,7.229616429251186,1.0,7.85,0.6,0.8,2.0,32.16068076430475,4.0,4.0,2.0,2.0,1.0,7.0,3.0,63.86365126544865,50.0,0.7105601421457517,3.0,1316979.806166268,59283.33231270452,189197.4175529152,27244.428127619783,668431.2045003903,141623.4573740445,11703.33193754903,219496.63436104468
1854.4751888948572,318.2747349684919,68.8460636609388,0.0,29.58623431486793,40635191.10280637,1479635.7576575011,26.936546409218035,1.0,7.85,0.6,0.8,4.0,22.516730826208775,3.0,3.0,1.0,0.0,0.0,2.0,1.0,18.70029520342012,46.0,0.9307390723173031,1.0,488923.8083717037,26569.900121945087,122989.59067120266,20662.251232762046,177758.63083590099,52197.05592927162,7259.078185337391,81487.30139528397
